gene	count
ENSG00000074621	59
ENSG00000074657	197
ENSG00000074660	0
ENSG00000074695	92
ENSG00000074696	219
ENSG00000074706	182
ENSG00000074755	97
ENSG00000074771	0
ENSG00000074800	2063
ENSG00000074803	2
ENSG00000074842	95
ENSG00000074855	103
ENSG00000074935	18
ENSG00000074964	123
ENSG00000074966	2
ENSG00000075035	38
ENSG00000075043	553
ENSG00000075073	1
ENSG00000075089	66
ENSG00000075131	13
ENSG00000075142	777
ENSG00000075151	370
ENSG00000075188	17
ENSG00000075213	18
ENSG00000075218	1
ENSG00000075223	11
ENSG00000075234	64
ENSG00000075239	138
ENSG00000075240	191
ENSG00000075275	56
ENSG00000075290	1
ENSG00000075292	666
ENSG00000075303	44
ENSG00000075336	82
ENSG00000075340	242
ENSG00000075388	0
ENSG00000075391	200
ENSG00000075399	168
ENSG00000075407	313
ENSG00000075413	449
ENSG00000075415	446
ENSG00000075420	33
ENSG00000075426	176
ENSG00000075429	54
ENSG00000075461	155
ENSG00000075539	176
ENSG00000075568	83
ENSG00000075618	602
ENSG00000075624	3225
ENSG00000075643	1
ENSG00000075651	20
ENSG00000075673	1
ENSG00000075702	3
ENSG00000075711	393
ENSG00000075785	605
ENSG00000075790	0
ENSG00000075826	27
ENSG00000075856	243
ENSG00000075884	0
ENSG00000075886	4
ENSG00000075891	1
ENSG00000075914	25
ENSG00000075945	149
ENSG00000075975	59
ENSG00000076003	24
ENSG00000076043	46
ENSG00000076053	16
ENSG00000076067	151
ENSG00000076108	360
ENSG00000076201	153
ENSG00000076242	43
ENSG00000076248	149
ENSG00000076258	2
ENSG00000076321	54
ENSG00000076344	149
ENSG00000076351	31
ENSG00000076356	346
ENSG00000076382	17
ENSG00000076513	69
ENSG00000076554	113
ENSG00000076555	244
ENSG00000076604	57
ENSG00000076641	102
ENSG00000076650	52
ENSG00000076662	1
ENSG00000076685	28
ENSG00000076706	355
ENSG00000076716	28
ENSG00000076770	28
ENSG00000076826	95
ENSG00000076864	284
ENSG00000076924	69
ENSG00000076928	162
ENSG00000076944	15
ENSG00000076984	473
ENSG00000077009	1
ENSG00000077044	64
ENSG00000077063	172
ENSG00000077080	47
ENSG00000077092	25
ENSG00000077097	318
ENSG00000077147	217
ENSG00000077150	23
ENSG00000077152	9
ENSG00000077157	303
ENSG00000077232	148
ENSG00000077235	256
ENSG00000077238	49
ENSG00000077254	150
ENSG00000077264	435
ENSG00000077274	0
ENSG00000077279	53
ENSG00000077312	53
ENSG00000077327	2
ENSG00000077348	34
ENSG00000077380	312
ENSG00000077420	25
ENSG00000077454	19
ENSG00000077458	14
ENSG00000077463	81
ENSG00000077498	0
ENSG00000077514	36
ENSG00000077522	52
ENSG00000077549	398
ENSG00000077585	121
ENSG00000077616	0
ENSG00000077684	105
ENSG00000077713	19
ENSG00000077721	90
ENSG00000077782	342
ENSG00000077800	0
ENSG00000077935	1
ENSG00000077942	106
ENSG00000077943	37
ENSG00000077984	3
ENSG00000078018	1159
ENSG00000078043	287
ENSG00000078053	81
ENSG00000078061	79
ENSG00000078070	58
ENSG00000078081	0
ENSG00000078098	4
ENSG00000078114	1223
ENSG00000078124	158
ENSG00000078140	213
ENSG00000078142	212
ENSG00000078177	52
ENSG00000078237	69
ENSG00000078246	85
ENSG00000078269	157
ENSG00000078295	530
ENSG00000078304	372
ENSG00000078319	15
ENSG00000078328	669
ENSG00000078369	1486
ENSG00000078399	0
ENSG00000078401	79
ENSG00000078403	104
ENSG00000078487	52
ENSG00000078549	774
ENSG00000078579	3
ENSG00000078589	0
ENSG00000078596	195
ENSG00000078618	233
ENSG00000078668	110
ENSG00000078674	359
ENSG00000078687	613
ENSG00000078699	158
ENSG00000078725	137
ENSG00000078747	106
ENSG00000078795	3
ENSG00000078804	2054
ENSG00000078808	271
ENSG00000078814	61
ENSG00000078898	0
ENSG00000078900	10
ENSG00000078902	567
ENSG00000078967	91
ENSG00000079101	11
ENSG00000079102	194
ENSG00000079112	1
ENSG00000079134	63
ENSG00000079150	11
ENSG00000079156	167
ENSG00000079215	4102
ENSG00000079246	253
ENSG00000079257	4
ENSG00000079263	10
ENSG00000079277	94
ENSG00000079308	472
ENSG00000079313	184
ENSG00000079332	357
ENSG00000079335	30
ENSG00000079337	368
ENSG00000079385	10
ENSG00000079387	19
ENSG00000079393	0
ENSG00000079432	390
ENSG00000079435	36
ENSG00000079459	1
ENSG00000079462	31
ENSG00000079482	141
ENSG00000079557	0
ENSG00000079616	20
ENSG00000079689	3
ENSG00000079691	207
ENSG00000079739	174
ENSG00000079785	98
ENSG00000079805	304
ENSG00000079819	1021
ENSG00000079841	340
ENSG00000079931	54
ENSG00000079950	236
ENSG00000079974	50
ENSG00000079999	224
ENSG00000080007	0
ENSG00000080031	2
ENSG00000080166	16
ENSG00000080189	169
ENSG00000080200	40
ENSG00000080224	3
ENSG00000080293	2
ENSG00000080298	117
ENSG00000080345	494
ENSG00000080371	228
ENSG00000080493	612
ENSG00000080503	771
ENSG00000080511	0
ENSG00000080546	107
ENSG00000080561	17
ENSG00000080572	0
ENSG00000080573	415
ENSG00000080603	20
ENSG00000080608	171
ENSG00000080618	5
ENSG00000080644	0
ENSG00000080709	21
ENSG00000080802	138
ENSG00000080815	87
ENSG00000080819	29
ENSG00000080822	354
ENSG00000080823	80
ENSG00000080824	9005
ENSG00000080839	17
ENSG00000080845	440
ENSG00000080854	391
ENSG00000080910	0
ENSG00000080947	33
ENSG00000080986	0
ENSG00000081014	23
ENSG00000081019	179
ENSG00000081026	287
ENSG00000081041	66
ENSG00000081051	0
ENSG00000081052	14
ENSG00000081059	23
ENSG00000081087	45
ENSG00000081138	10
ENSG00000081148	3
ENSG00000081154	246
ENSG00000081177	99
ENSG00000081181	7
ENSG00000081189	702
ENSG00000081237	24
ENSG00000081248	6
ENSG00000081277	12
ENSG00000081307	83
ENSG00000081320	65
ENSG00000081377	171
ENSG00000081386	31
ENSG00000081479	10
ENSG00000081665	147
ENSG00000081692	35
ENSG00000081721	27
ENSG00000081760	231
ENSG00000081791	223
ENSG00000081800	2
ENSG00000081803	37
ENSG00000081818	15
ENSG00000081842	0
ENSG00000081853	11
ENSG00000081870	22
ENSG00000081913	375
ENSG00000081923	26
ENSG00000081985	25
ENSG00000082014	248
ENSG00000082068	67
ENSG00000082074	65
ENSG00000082126	0
ENSG00000082146	35
ENSG00000082153	72
ENSG00000082175	10
ENSG00000082196	24
ENSG00000082212	229
ENSG00000082213	20
ENSG00000082258	81
ENSG00000082269	75
ENSG00000082293	3
ENSG00000082397	100
ENSG00000082438	130
ENSG00000082458	110
ENSG00000082482	16
ENSG00000082497	0
ENSG00000082512	36
ENSG00000082515	16
ENSG00000082516	22
ENSG00000082556	2
ENSG00000082641	726
ENSG00000082684	44
ENSG00000082701	171
ENSG00000082781	169
ENSG00000082805	273
ENSG00000082898	247
ENSG00000082929	0
ENSG00000082996	57
ENSG00000083067	135
ENSG00000083093	19
ENSG00000083097	95
ENSG00000083099	231
ENSG00000083123	102
ENSG00000083168	322
ENSG00000083223	75
ENSG00000083290	111
ENSG00000083307	5
ENSG00000083312	267
ENSG00000083444	146
ENSG00000083454	12
ENSG00000083457	39
ENSG00000083520	108
ENSG00000083535	28
ENSG00000083544	72
ENSG00000083622	0
ENSG00000083635	13
ENSG00000083642	720
ENSG00000083720	134
ENSG00000083750	54
ENSG00000083782	0
ENSG00000083799	191
ENSG00000083807	78
ENSG00000083812	55
ENSG00000083814	17
ENSG00000083817	5
ENSG00000083828	41
ENSG00000083838	16
ENSG00000083844	122
ENSG00000083845	390
ENSG00000083857	148
ENSG00000083896	0
ENSG00000083937	83
ENSG00000084070	179
ENSG00000084072	73
ENSG00000084073	79
ENSG00000084090	460
ENSG00000084092	24
ENSG00000084093	275
ENSG00000084110	0
ENSG00000084112	86
ENSG00000084207	364
ENSG00000084234	798
ENSG00000084444	123
ENSG00000084453	509
ENSG00000084463	135
ENSG00000084623	197
ENSG00000084628	39
ENSG00000084636	172
ENSG00000084652	149
ENSG00000084674	4
ENSG00000084676	518
ENSG00000084693	84
ENSG00000084710	538
ENSG00000084731	278
ENSG00000084733	250
ENSG00000084734	4
ENSG00000084754	433
ENSG00000084764	457
ENSG00000084774	42
ENSG00000085063	645
ENSG00000085117	136
ENSG00000085185	55
ENSG00000085224	2516
ENSG00000085231	0
ENSG00000085265	9
ENSG00000085274	38
ENSG00000085276	78
ENSG00000085365	139
ENSG00000085377	55
ENSG00000085382	37
ENSG00000085415	74
ENSG00000085433	79
ENSG00000085449	61
ENSG00000085465	28
ENSG00000085491	0
ENSG00000085511	60
ENSG00000085514	5
ENSG00000085552	0
ENSG00000085563	112
ENSG00000085644	93
ENSG00000085662	127
ENSG00000085719	156
ENSG00000085721	0
ENSG00000085733	0
ENSG00000085741	1
ENSG00000085760	106
ENSG00000085788	187
ENSG00000085831	13
ENSG00000085832	372
ENSG00000085840	0
ENSG00000085871	18
ENSG00000085872	53
ENSG00000085978	0
ENSG00000085982	118
ENSG00000085998	156
ENSG00000085999	6
ENSG00000086015	136
ENSG00000086061	294
ENSG00000086062	47
ENSG00000086065	101
ENSG00000086102	205
ENSG00000086159	12
ENSG00000086189	5
ENSG00000086200	33
ENSG00000086205	7
ENSG00000086232	274
ENSG00000086288	0
ENSG00000086289	48
ENSG00000086300	28
ENSG00000086475	131
ENSG00000086504	208
ENSG00000086506	2
ENSG00000086544	31
ENSG00000086548	1
ENSG00000086570	5
ENSG00000086589	81
ENSG00000086598	83
ENSG00000086619	55
ENSG00000086666	103
ENSG00000086696	5
ENSG00000086712	114
ENSG00000086717	1
ENSG00000086730	17
ENSG00000086758	450
ENSG00000086827	6
ENSG00000086848	20
ENSG00000086967	2
ENSG00000086991	0
ENSG00000087008	17
ENSG00000087053	67
ENSG00000087074	181
ENSG00000087076	121
ENSG00000087077	107
ENSG00000087085	41
ENSG00000087086	5955
ENSG00000087087	142
ENSG00000087088	47
ENSG00000087095	245
ENSG00000087111	67
ENSG00000087116	11
ENSG00000087128	0
ENSG00000087152	344
ENSG00000087157	30
ENSG00000087191	235
ENSG00000087206	75
ENSG00000087237	2
ENSG00000087245	19
ENSG00000087250	4327
ENSG00000087253	10
ENSG00000087258	1958
ENSG00000087263	132
ENSG00000087266	282
ENSG00000087269	51
ENSG00000087274	1211
ENSG00000087299	66
ENSG00000087301	29
ENSG00000087302	79
ENSG00000087303	7
ENSG00000087338	72
ENSG00000087365	384
ENSG00000087448	186
ENSG00000087460	3257
ENSG00000087470	217
ENSG00000087494	10
ENSG00000087495	403
ENSG00000087502	151
ENSG00000087510	13
ENSG00000087586	2
ENSG00000087589	3
ENSG00000087842	46
ENSG00000087884	17
ENSG00000087903	107
ENSG00000087995	148
ENSG00000088002	2
ENSG00000088035	7
ENSG00000088038	4
ENSG00000088053	0
ENSG00000088179	122
ENSG00000088205	235
ENSG00000088247	467
ENSG00000088256	631
ENSG00000088280	0
ENSG00000088298	12
ENSG00000088305	8
ENSG00000088320	13
ENSG00000088325	7
ENSG00000088340	11
ENSG00000088356	28
ENSG00000088367	442
ENSG00000088386	0
ENSG00000088387	145
ENSG00000088448	123
ENSG00000088451	17
ENSG00000088538	129
ENSG00000088543	127
ENSG00000088682	108
ENSG00000088726	0
ENSG00000088727	17
ENSG00000088756	4
ENSG00000088766	15
ENSG00000088782	0
ENSG00000088808	151
ENSG00000088812	124
ENSG00000088826	475
ENSG00000088827	2
ENSG00000088832	257
ENSG00000088833	258
ENSG00000088836	11
ENSG00000088854	368
ENSG00000088876	21
ENSG00000088881	93
ENSG00000088882	4
ENSG00000088888	650
ENSG00000088899	869
ENSG00000088926	3
ENSG00000088930	53
ENSG00000088970	39
ENSG00000088986	297
ENSG00000088992	27
ENSG00000089006	251
ENSG00000089009	132
ENSG00000089012	0
ENSG00000089022	104
ENSG00000089041	54
ENSG00000089048	739
ENSG00000089050	60
ENSG00000089053	258
ENSG00000089057	383
ENSG00000089060	49
ENSG00000089063	113
ENSG00000089091	18
ENSG00000089094	67
ENSG00000089101	2
ENSG00000089116	2
ENSG00000089123	10
ENSG00000089127	10
ENSG00000089154	88
ENSG00000089157	244
ENSG00000089159	84
ENSG00000089163	8
ENSG00000089169	558
ENSG00000089177	210
ENSG00000089195	24
ENSG00000089199	107
ENSG00000089220	3092
ENSG00000089225	2
ENSG00000089234	63
ENSG00000089248	137
ENSG00000089250	89
ENSG00000089280	390
ENSG00000089289	73
ENSG00000089327	43
ENSG00000089335	144
ENSG00000089351	99
ENSG00000089356	4
ENSG00000089472	139
ENSG00000089486	1
ENSG00000089505	1
ENSG00000089558	16
ENSG00000089597	171
ENSG00000089639	15
ENSG00000089682	126
ENSG00000089685	0
ENSG00000089692	3
ENSG00000089693	705
ENSG00000089723	0
ENSG00000089737	0
ENSG00000089775	71
ENSG00000089818	91
ENSG00000089820	56
ENSG00000089847	258
ENSG00000089876	28
ENSG00000089902	35
ENSG00000089916	335
ENSG00000090006	169
ENSG00000090013	66
ENSG00000090020	112
ENSG00000090054	71
ENSG00000090060	285
ENSG00000090061	5
ENSG00000090097	254
ENSG00000090104	50
ENSG00000090238	573
ENSG00000090263	85
ENSG00000090266	104
ENSG00000090273	239
ENSG00000090316	72
ENSG00000090339	18
ENSG00000090372	301
ENSG00000090376	10
ENSG00000090382	3
ENSG00000090402	0
ENSG00000090432	68
ENSG00000090447	24
ENSG00000090470	384
ENSG00000090487	111
ENSG00000090512	0
ENSG00000090520	23
ENSG00000090530	17
ENSG00000090534	5
ENSG00000090539	84
ENSG00000090554	7
ENSG00000090565	8
ENSG00000090581	170
ENSG00000090612	78
ENSG00000090615	357
ENSG00000090621	300
ENSG00000090659	6
ENSG00000090661	131
ENSG00000090674	20
ENSG00000090686	146
ENSG00000090776	82
ENSG00000090857	134
ENSG00000090861	288
ENSG00000090863	653
ENSG00000090889	4
ENSG00000090905	19
ENSG00000090924	29
ENSG00000090932	29
ENSG00000090971	336
ENSG00000090975	156
ENSG00000090989	68
ENSG00000091009	57
ENSG00000091010	0
ENSG00000091039	124
ENSG00000091073	6
ENSG00000091106	6
ENSG00000091127	19
ENSG00000091128	5
ENSG00000091129	505
ENSG00000091136	179
ENSG00000091137	19
ENSG00000091138	0
ENSG00000091140	162
ENSG00000091157	47
ENSG00000091164	314
ENSG00000091181	3
ENSG00000091262	0
ENSG00000091317	89
ENSG00000091409	197
ENSG00000091428	1307
ENSG00000091436	156
ENSG00000091482	1
ENSG00000091483	94
ENSG00000091490	64
ENSG00000091513	146
ENSG00000091527	258
ENSG00000091536	18
ENSG00000091542	277
ENSG00000091583	0
ENSG00000091592	29
ENSG00000091622	332
ENSG00000091640	66
ENSG00000091651	7
ENSG00000091656	294
ENSG00000091664	13
ENSG00000091704	0
ENSG00000091732	6
ENSG00000091831	4
ENSG00000091844	63
ENSG00000091879	26
ENSG00000091947	41
ENSG00000091972	31
ENSG00000091986	94
ENSG00000092009	0
ENSG00000092010	0
ENSG00000092020	41
ENSG00000092036	4
ENSG00000092051	917
ENSG00000092054	4
ENSG00000092067	1
ENSG00000092068	98
ENSG00000092094	77
ENSG00000092096	556
ENSG00000092098	0
ENSG00000092108	139
ENSG00000092140	44
ENSG00000092148	195
ENSG00000092199	329
ENSG00000092200	0
ENSG00000092201	178
ENSG00000092203	165
ENSG00000092208	32
ENSG00000092295	0
ENSG00000092330	0
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	154
ENSG00000092439	84
ENSG00000092445	404
ENSG00000092470	12
ENSG00000092529	9
ENSG00000092531	16
ENSG00000092607	2
ENSG00000092621	450
ENSG00000092758	62
ENSG00000092820	1037
ENSG00000092841	439
ENSG00000092847	273
ENSG00000092850	1
ENSG00000092853	13
ENSG00000092871	26
ENSG00000092929	29
ENSG00000092931	79
ENSG00000092964	1357
ENSG00000092969	73
ENSG00000092978	122
ENSG00000093000	63
ENSG00000093009	2
ENSG00000093010	415
ENSG00000093072	137
ENSG00000093100	0
ENSG00000093134	1
ENSG00000093144	84
ENSG00000093167	204
ENSG00000093183	178
ENSG00000093217	25
ENSG00000094631	124
ENSG00000094661	2
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	7
ENSG00000094841	19
ENSG00000094880	33
ENSG00000094914	56
ENSG00000094916	463
ENSG00000094963	13
ENSG00000094975	78
ENSG00000095002	36
ENSG00000095015	34
ENSG00000095059	11
ENSG00000095066	124
ENSG00000095110	1
ENSG00000095139	143
ENSG00000095203	97
ENSG00000095209	13
ENSG00000095261	25
ENSG00000095303	15
ENSG00000095319	68
ENSG00000095321	312
ENSG00000095370	79
ENSG00000095380	48
ENSG00000095383	16
ENSG00000095397	37
ENSG00000095464	4
ENSG00000095485	38
ENSG00000095539	20
ENSG00000095564	61
ENSG00000095574	51
ENSG00000095585	15
ENSG00000095587	4
ENSG00000095596	0
ENSG00000095627	4
ENSG00000095637	771
ENSG00000095713	14
ENSG00000095739	36
ENSG00000095752	1
ENSG00000095777	5
ENSG00000095787	675
ENSG00000095794	59
ENSG00000095906	155
ENSG00000095917	6
ENSG00000095932	21
ENSG00000095951	46
ENSG00000095970	5
ENSG00000095981	0
ENSG00000096006	4
ENSG00000096060	45
ENSG00000096063	138
ENSG00000096070	122
ENSG00000096080	7
ENSG00000096088	0
ENSG00000096092	36
ENSG00000096093	54
ENSG00000096264	0
ENSG00000096384	1910
ENSG00000096395	0
ENSG00000096401	153
ENSG00000096433	19
ENSG00000096654	7
ENSG00000096696	80
ENSG00000096717	48
ENSG00000096746	518
ENSG00000096872	53
ENSG00000096968	34
ENSG00000096996	9
ENSG00000097007	301
ENSG00000097021	85
ENSG00000097033	243
ENSG00000097046	11
ENSG00000097096	9
ENSG00000099139	30
ENSG00000099194	3714
ENSG00000099203	6
ENSG00000099204	898
ENSG00000099219	77
ENSG00000099246	227
ENSG00000099250	80
ENSG00000099251	0
ENSG00000099256	85
ENSG00000099260	75
ENSG00000099282	58
ENSG00000099284	62
ENSG00000099290	36
ENSG00000099308	252
ENSG00000099326	165
ENSG00000099330	20
ENSG00000099331	210
ENSG00000099337	59
ENSG00000099338	23
ENSG00000099341	155
ENSG00000099364	263
ENSG00000099365	611
ENSG00000099377	31
ENSG00000099381	100
ENSG00000099385	137
ENSG00000099399	0
ENSG00000099617	27
ENSG00000099622	863
ENSG00000099624	540
ENSG00000099625	155
ENSG00000099715	0
ENSG00000099721	0
ENSG00000099725	0
ENSG00000099769	2
ENSG00000099783	442
ENSG00000099785	355
ENSG00000099795	244
ENSG00000099797	74
ENSG00000099800	173
ENSG00000099804	230
ENSG00000099810	57
ENSG00000099812	0
ENSG00000099814	247
ENSG00000099817	498
ENSG00000099821	50
ENSG00000099822	585
ENSG00000099834	0
ENSG00000099840	61
ENSG00000099849	0
ENSG00000099860	99
ENSG00000099864	2384
ENSG00000099866	30
ENSG00000099869	0
ENSG00000099875	227
ENSG00000099889	117
ENSG00000099899	68
ENSG00000099901	78
ENSG00000099904	276
ENSG00000099910	63
ENSG00000099917	189
ENSG00000099937	1
ENSG00000099940	94
ENSG00000099942	271
ENSG00000099949	127
ENSG00000099953	0
ENSG00000099954	46
ENSG00000099956	0
ENSG00000099957	52
ENSG00000099958	0
ENSG00000099960	5
ENSG00000099968	122
ENSG00000099974	0
ENSG00000099977	0
ENSG00000099984	0
ENSG00000099985	2
ENSG00000099991	300
ENSG00000099992	64
ENSG00000099994	21
ENSG00000099995	131
ENSG00000099998	96
ENSG00000099999	79
ENSG00000100003	569
ENSG00000100012	1
ENSG00000100014	127
ENSG00000100023	57
ENSG00000100024	10
ENSG00000100027	62
ENSG00000100028	154
ENSG00000100029	148
ENSG00000100030	468
ENSG00000100031	2
ENSG00000100033	0
ENSG00000100034	139
ENSG00000100036	35
ENSG00000100038	1
ENSG00000100053	1
ENSG00000100055	32
ENSG00000100056	37
ENSG00000100058	27
ENSG00000100060	28
ENSG00000100065	36
ENSG00000100068	13
ENSG00000100075	175
ENSG00000100077	78
ENSG00000100078	2
ENSG00000100079	0
ENSG00000100083	252
ENSG00000100084	99
ENSG00000100092	29
ENSG00000100095	128
ENSG00000100097	202
ENSG00000100099	101
ENSG00000100100	112
ENSG00000100101	0
ENSG00000100104	26
ENSG00000100105	104
ENSG00000100106	184
ENSG00000100109	37
ENSG00000100116	83
ENSG00000100121	0
ENSG00000100122	3
ENSG00000100124	111
ENSG00000100129	49
ENSG00000100138	294
ENSG00000100139	77
ENSG00000100142	160
ENSG00000100146	273
ENSG00000100147	20
ENSG00000100150	61
ENSG00000100151	75
ENSG00000100154	120
ENSG00000100156	7
ENSG00000100162	2
ENSG00000100167	1101
ENSG00000100170	0
ENSG00000100181	12
ENSG00000100191	33
ENSG00000100196	4
ENSG00000100197	1
ENSG00000100201	758
ENSG00000100206	6
ENSG00000100207	0
ENSG00000100209	28
ENSG00000100211	75
ENSG00000100216	77
ENSG00000100218	3
ENSG00000100219	37
ENSG00000100220	53
ENSG00000100221	108
ENSG00000100225	176
ENSG00000100226	228
ENSG00000100227	174
ENSG00000100228	72
ENSG00000100234	809
ENSG00000100239	250
ENSG00000100241	418
ENSG00000100242	165
ENSG00000100243	1358
ENSG00000100246	99
ENSG00000100249	6
ENSG00000100253	0
ENSG00000100258	130
ENSG00000100263	100
ENSG00000100266	114
ENSG00000100271	14
ENSG00000100276	28
ENSG00000100280	555
ENSG00000100281	130
ENSG00000100284	170
ENSG00000100285	260
ENSG00000100288	1
ENSG00000100290	8
ENSG00000100292	20
ENSG00000100294	31
ENSG00000100296	54
ENSG00000100297	17
ENSG00000100298	5
ENSG00000100299	124
ENSG00000100300	108
ENSG00000100302	217
ENSG00000100304	180
ENSG00000100307	393
ENSG00000100311	150
ENSG00000100312	0
ENSG00000100314	9
ENSG00000100316	1113
ENSG00000100319	19
ENSG00000100320	11
ENSG00000100321	522
ENSG00000100324	186
ENSG00000100325	102
ENSG00000100330	71
ENSG00000100335	198
ENSG00000100336	2
ENSG00000100341	2
ENSG00000100342	70
ENSG00000100344	23
ENSG00000100345	684
ENSG00000100346	125
ENSG00000100347	37
ENSG00000100348	393
ENSG00000100350	249
ENSG00000100351	2
ENSG00000100353	64
ENSG00000100354	794
ENSG00000100359	2
ENSG00000100360	77
ENSG00000100362	0
ENSG00000100364	903
ENSG00000100365	2
ENSG00000100368	4
ENSG00000100372	11
ENSG00000100373	1
ENSG00000100376	195
ENSG00000100379	315
ENSG00000100380	353
ENSG00000100385	2
ENSG00000100387	62
ENSG00000100393	315
ENSG00000100395	68
ENSG00000100399	63
ENSG00000100401	449
ENSG00000100403	681
ENSG00000100410	34
ENSG00000100412	433
ENSG00000100413	110
ENSG00000100416	101
ENSG00000100417	59
ENSG00000100418	378
ENSG00000100422	152
ENSG00000100425	82
ENSG00000100426	24
ENSG00000100427	3922
ENSG00000100429	28
ENSG00000100433	18
ENSG00000100439	91
ENSG00000100441	43
ENSG00000100442	106
ENSG00000100445	10
ENSG00000100448	2
ENSG00000100450	1
ENSG00000100453	5
ENSG00000100461	159
ENSG00000100462	24
ENSG00000100473	2
ENSG00000100478	106
ENSG00000100479	7
ENSG00000100483	13
ENSG00000100485	114
ENSG00000100490	68
ENSG00000100503	327
ENSG00000100504	12
ENSG00000100505	355
ENSG00000100519	39
ENSG00000100522	9
ENSG00000100523	95
ENSG00000100526	3
ENSG00000100528	132
ENSG00000100532	34
ENSG00000100554	149
ENSG00000100557	0
ENSG00000100558	0
ENSG00000100564	27
ENSG00000100565	0
ENSG00000100567	74
ENSG00000100568	161
ENSG00000100575	19
ENSG00000100577	23
ENSG00000100578	62
ENSG00000100580	139
ENSG00000100583	19
