gene	count
ENSG00000264179	2
ENSG00000264186	18
ENSG00000264187	8
ENSG00000264188	2
ENSG00000264189	0
ENSG00000264192	0
ENSG00000264193	0
ENSG00000264196	0
ENSG00000264200	0
ENSG00000264201	0
ENSG00000264204	1
ENSG00000264207	0
ENSG00000264210	0
ENSG00000264211	0
ENSG00000264212	1
ENSG00000264215	2
ENSG00000264217	0
ENSG00000264226	0
ENSG00000264229	2
ENSG00000264230	0
ENSG00000264232	0
ENSG00000264233	0
ENSG00000264235	1
ENSG00000264236	0
ENSG00000264240	0
ENSG00000264243	0
ENSG00000264245	0
ENSG00000264246	0
ENSG00000264247	302
ENSG00000264249	0
ENSG00000264250	0
ENSG00000264251	1
ENSG00000264254	1
ENSG00000264257	0
ENSG00000264260	0
ENSG00000264262	0
ENSG00000264265	0
ENSG00000264266	0
ENSG00000264268	0
ENSG00000264269	1
ENSG00000264270	2
ENSG00000264271	0
ENSG00000264272	1
ENSG00000264273	5
ENSG00000264274	0
ENSG00000264275	4
ENSG00000264278	17
ENSG00000264279	2
ENSG00000264281	0
ENSG00000264289	0
ENSG00000264290	1
ENSG00000264292	1
ENSG00000264293	0
ENSG00000264294	0
ENSG00000264295	0
ENSG00000264296	0
ENSG00000264297	0
ENSG00000264300	0
ENSG00000264301	1
ENSG00000264304	47
ENSG00000264309	1
ENSG00000264311	3
ENSG00000264313	0
ENSG00000264314	1
ENSG00000264315	2
ENSG00000264316	0
ENSG00000264317	0
ENSG00000264319	3
ENSG00000264322	5
ENSG00000264324	1
ENSG00000264330	0
ENSG00000264334	0
ENSG00000264339	0
ENSG00000264340	4
ENSG00000264341	1
ENSG00000264342	0
ENSG00000264343	0
ENSG00000264345	4
ENSG00000264346	0
ENSG00000264349	0
ENSG00000264350	47
ENSG00000264352	0
ENSG00000264354	0
ENSG00000264357	0
ENSG00000264358	0
ENSG00000264359	5
ENSG00000264364	21318
ENSG00000264365	2
ENSG00000264370	2
ENSG00000264371	0
ENSG00000264373	3
ENSG00000264377	1
ENSG00000264379	0
ENSG00000264384	0
ENSG00000264386	0
ENSG00000264387	0
ENSG00000264388	0
ENSG00000264390	0
ENSG00000264391	0
ENSG00000264395	0
ENSG00000264397	0
ENSG00000264399	0
ENSG00000264400	0
ENSG00000264402	0
ENSG00000264404	2
ENSG00000264405	0
ENSG00000264406	0
ENSG00000264408	0
ENSG00000264419	0
ENSG00000264421	1
ENSG00000264422	0
ENSG00000264423	0
ENSG00000264424	1
ENSG00000264425	1
ENSG00000264426	0
ENSG00000264429	0
ENSG00000264431	0
ENSG00000264434	0
ENSG00000264435	0
ENSG00000264438	0
ENSG00000264443	1
ENSG00000264444	0
ENSG00000264448	2
ENSG00000264449	14
ENSG00000264451	0
ENSG00000264452	0
ENSG00000264456	7
ENSG00000264458	0
ENSG00000264462	0
ENSG00000264464	0
ENSG00000264468	1
ENSG00000264470	0
ENSG00000264472	0
ENSG00000264474	0
ENSG00000264475	0
ENSG00000264477	0
ENSG00000264480	0
ENSG00000264482	1
ENSG00000264483	0
ENSG00000264484	0
ENSG00000264486	0
ENSG00000264488	0
ENSG00000264490	0
ENSG00000264491	3
ENSG00000264493	0
ENSG00000264494	0
ENSG00000264497	0
ENSG00000264500	1
ENSG00000264501	0
ENSG00000264503	0
ENSG00000264511	0
ENSG00000264512	0
ENSG00000264513	7
ENSG00000264514	0
ENSG00000264515	45
ENSG00000264519	6
ENSG00000264520	4
ENSG00000264522	1098
ENSG00000264525	0
ENSG00000264529	7
ENSG00000264530	0
ENSG00000264534	3
ENSG00000264536	0
ENSG00000264538	616
ENSG00000264539	0
ENSG00000264540	0
ENSG00000264545	0
ENSG00000264546	7
ENSG00000264548	11
ENSG00000264549	0
ENSG00000264553	1
ENSG00000264554	0
ENSG00000264558	0
ENSG00000264559	1
ENSG00000264563	0
ENSG00000264564	0
ENSG00000264566	2
ENSG00000264569	8
ENSG00000264570	5
ENSG00000264571	0
ENSG00000264572	0
ENSG00000264573	1
ENSG00000264574	0
ENSG00000264575	51
ENSG00000264577	39
ENSG00000264578	0
ENSG00000264580	0
ENSG00000264582	1
ENSG00000264583	1
ENSG00000264585	0
ENSG00000264587	0
ENSG00000264589	0
ENSG00000264592	0
ENSG00000264595	0
ENSG00000264596	0
ENSG00000264598	0
ENSG00000264603	0
ENSG00000264607	2
ENSG00000264610	1
ENSG00000264613	0
ENSG00000264614	0
ENSG00000264615	0
ENSG00000264616	0
ENSG00000264617	9
ENSG00000264618	0
ENSG00000264621	0
ENSG00000264622	0
ENSG00000264623	0
ENSG00000264630	6
ENSG00000264633	0
ENSG00000264634	1
ENSG00000264635	0
ENSG00000264638	0
ENSG00000264643	2
ENSG00000264644	0
ENSG00000264647	0
ENSG00000264653	6
ENSG00000264655	1
ENSG00000264657	0
ENSG00000264658	0
ENSG00000264659	13
ENSG00000264660	0
ENSG00000264661	0
ENSG00000264662	0
ENSG00000264663	0
ENSG00000264666	0
ENSG00000264668	0
ENSG00000264672	2
ENSG00000264673	1
ENSG00000264675	0
ENSG00000264676	0
ENSG00000264678	0
ENSG00000264684	0
ENSG00000264685	0
ENSG00000264689	0
ENSG00000264693	0
ENSG00000264695	1
ENSG00000264697	0
ENSG00000264698	0
ENSG00000264699	0
ENSG00000264701	0
ENSG00000264703	0
ENSG00000264705	2
ENSG00000264706	0
ENSG00000264707	26
ENSG00000264712	0
ENSG00000264714	75
ENSG00000264717	0
ENSG00000264720	8
ENSG00000264722	0
ENSG00000264725	1
ENSG00000264727	4
ENSG00000264729	0
ENSG00000264732	0
ENSG00000264733	0
ENSG00000264734	0
ENSG00000264735	0
ENSG00000264736	6
ENSG00000264737	0
ENSG00000264739	3
ENSG00000264741	1
ENSG00000264743	4
ENSG00000264744	0
ENSG00000264745	0
ENSG00000264747	0
ENSG00000264750	0
ENSG00000264754	0
ENSG00000264755	0
ENSG00000264757	1
ENSG00000264760	0
ENSG00000264763	0
ENSG00000264764	0
ENSG00000264765	0
ENSG00000264767	0
ENSG00000264769	1
ENSG00000264772	1
ENSG00000264773	0
ENSG00000264775	0
ENSG00000264781	0
ENSG00000264785	0
ENSG00000264788	0
ENSG00000264790	0
ENSG00000264791	2
ENSG00000264792	0
ENSG00000264793	0
ENSG00000264796	1
ENSG00000264800	0
ENSG00000264801	0
ENSG00000264802	0
ENSG00000264803	0
ENSG00000264808	1
ENSG00000264809	0
ENSG00000264810	1
ENSG00000264812	2
ENSG00000264813	0
ENSG00000264814	3
ENSG00000264823	0
ENSG00000264824	0
ENSG00000264825	0
ENSG00000264829	0
ENSG00000264833	0
ENSG00000264834	4
ENSG00000264837	0
ENSG00000264840	0
ENSG00000264843	0
ENSG00000264845	1
ENSG00000264850	0
ENSG00000264853	6
ENSG00000264857	0
ENSG00000264859	1
ENSG00000264860	0
ENSG00000264862	4
ENSG00000264864	0
ENSG00000264869	0
ENSG00000264874	0
ENSG00000264876	0
ENSG00000264879	0
ENSG00000264880	14
ENSG00000264881	1
ENSG00000264892	0
ENSG00000264895	47
ENSG00000264897	0
ENSG00000264901	0
ENSG00000264902	0
ENSG00000264906	0
ENSG00000264907	0
ENSG00000264910	0
ENSG00000264911	0
ENSG00000264914	1
ENSG00000264916	2
ENSG00000264920	87
ENSG00000264922	0
ENSG00000264924	12
ENSG00000264926	0
ENSG00000264930	0
ENSG00000264931	0
ENSG00000264932	0
ENSG00000264933	0
ENSG00000264934	0
ENSG00000264937	5
ENSG00000264940	0
ENSG00000264941	0
ENSG00000264943	15
ENSG00000264947	0
ENSG00000264954	14
ENSG00000264956	0
ENSG00000264958	0
ENSG00000264961	1
ENSG00000264963	0
ENSG00000264964	10
ENSG00000264966	2
ENSG00000264968	3
ENSG00000264970	2
ENSG00000264971	0
ENSG00000264974	0
ENSG00000264975	0
ENSG00000264978	0
ENSG00000264979	0
ENSG00000264982	0
ENSG00000264984	0
ENSG00000264985	7
ENSG00000264986	0
ENSG00000264990	0
ENSG00000264994	0
ENSG00000264997	0
ENSG00000264999	1
ENSG00000265000	1
ENSG00000265003	0
ENSG00000265005	0
ENSG00000265007	0
ENSG00000265008	0
ENSG00000265010	5
ENSG00000265014	0
ENSG00000265015	25
ENSG00000265018	0
ENSG00000265019	0
ENSG00000265028	0
ENSG00000265031	0
ENSG00000265033	23
ENSG00000265038	0
ENSG00000265041	0
ENSG00000265043	13
ENSG00000265046	2
ENSG00000265052	0
ENSG00000265055	4
ENSG00000265056	0
ENSG00000265057	0
ENSG00000265060	0
ENSG00000265061	0
ENSG00000265064	0
ENSG00000265069	1
ENSG00000265073	0
ENSG00000265075	0
ENSG00000265078	0
ENSG00000265083	0
ENSG00000265089	0
ENSG00000265091	1
ENSG00000265092	0
ENSG00000265093	1
ENSG00000265094	1
ENSG00000265095	1
ENSG00000265096	1
ENSG00000265097	3
ENSG00000265098	0
ENSG00000265099	0
ENSG00000265100	179
ENSG00000265101	0
ENSG00000265102	0
ENSG00000265107	20
ENSG00000265110	0
ENSG00000265112	1
ENSG00000265113	1
ENSG00000265115	30
ENSG00000265118	2
ENSG00000265121	0
ENSG00000265123	9
ENSG00000265125	4
ENSG00000265126	0
ENSG00000265128	0
ENSG00000265134	0
ENSG00000265135	0
ENSG00000265136	9
ENSG00000265137	0
ENSG00000265139	0
ENSG00000265140	0
ENSG00000265141	0
ENSG00000265142	12
ENSG00000265144	0
ENSG00000265145	0
ENSG00000265148	94
ENSG00000265154	0
ENSG00000265158	1
ENSG00000265160	0
ENSG00000265163	0
ENSG00000265164	4
ENSG00000265165	0
ENSG00000265168	0
ENSG00000265170	0
ENSG00000265172	0
ENSG00000265174	0
ENSG00000265176	0
ENSG00000265178	0
ENSG00000265179	118
ENSG00000265180	0
ENSG00000265181	0
ENSG00000265182	24
ENSG00000265185	1
ENSG00000265188	0
ENSG00000265190	1
ENSG00000265193	0
ENSG00000265194	0
ENSG00000265195	1
ENSG00000265201	0
ENSG00000265203	8
ENSG00000265204	5
ENSG00000265205	6
ENSG00000265206	20
ENSG00000265210	0
ENSG00000265213	0
ENSG00000265214	0
ENSG00000265215	4
ENSG00000265217	0
ENSG00000265218	0
ENSG00000265222	11
ENSG00000265226	0
ENSG00000265227	0
ENSG00000265233	0
ENSG00000265236	0
ENSG00000265237	0
ENSG00000265240	0
ENSG00000265241	883
ENSG00000265243	0
ENSG00000265246	0
ENSG00000265247	0
ENSG00000265251	0
ENSG00000265252	0
ENSG00000265253	0
ENSG00000265254	2
ENSG00000265257	0
ENSG00000265258	0
ENSG00000265260	0
ENSG00000265261	1
ENSG00000265262	1
ENSG00000265265	1
ENSG00000265272	0
ENSG00000265273	139
ENSG00000265279	8
ENSG00000265281	0
ENSG00000265282	5
ENSG00000265284	0
ENSG00000265287	0
ENSG00000265289	5
ENSG00000265291	0
ENSG00000265293	12
ENSG00000265296	1
ENSG00000265298	229
ENSG00000265301	0
ENSG00000265303	0
ENSG00000265304	0
ENSG00000265306	0
ENSG00000265313	211
ENSG00000265315	0
ENSG00000265316	0
ENSG00000265319	0
ENSG00000265321	0
ENSG00000265322	0
ENSG00000265327	0
ENSG00000265328	0
ENSG00000265331	0
ENSG00000265333	0
ENSG00000265334	6
ENSG00000265337	9
ENSG00000265340	0
ENSG00000265342	1
ENSG00000265345	0
ENSG00000265347	0
ENSG00000265349	3
ENSG00000265352	0
ENSG00000265354	450
ENSG00000265355	2
ENSG00000265356	2
ENSG00000265357	0
ENSG00000265359	0
ENSG00000265366	0
ENSG00000265368	0
ENSG00000265369	10
ENSG00000265370	2
ENSG00000265372	0
ENSG00000265373	0
ENSG00000265374	0
ENSG00000265375	0
ENSG00000265376	0
ENSG00000265378	0
ENSG00000265380	0
ENSG00000265386	0
ENSG00000265388	0
ENSG00000265390	1
ENSG00000265392	0
ENSG00000265393	0
ENSG00000265394	0
ENSG00000265395	0
ENSG00000265396	0
ENSG00000265399	5
ENSG00000265400	0
ENSG00000265401	0
ENSG00000265402	1
ENSG00000265407	0
ENSG00000265408	0
ENSG00000265411	0
ENSG00000265413	15
ENSG00000265415	0
ENSG00000265417	57
ENSG00000265418	0
ENSG00000265420	0
ENSG00000265421	2
ENSG00000265422	0
ENSG00000265423	0
ENSG00000265425	0
ENSG00000265428	0
ENSG00000265429	0
ENSG00000265432	0
ENSG00000265433	1
ENSG00000265435	0
ENSG00000265437	0
ENSG00000265439	0
ENSG00000265442	0
ENSG00000265443	58
ENSG00000265444	0
ENSG00000265445	0
ENSG00000265450	1
ENSG00000265451	0
ENSG00000265452	20
ENSG00000265453	0
ENSG00000265456	0
ENSG00000265458	5
ENSG00000265460	11
ENSG00000265462	0
ENSG00000265465	5
ENSG00000265469	0
ENSG00000265470	0
ENSG00000265472	0
ENSG00000265474	2
ENSG00000265477	0
ENSG00000265478	6
ENSG00000265479	1
ENSG00000265480	1
ENSG00000265483	0
ENSG00000265484	0
ENSG00000265485	5
ENSG00000265486	0
ENSG00000265487	1
ENSG00000265489	2
ENSG00000265490	4
ENSG00000265491	1655
ENSG00000265494	0
ENSG00000265496	2
ENSG00000265499	0
ENSG00000265503	0
ENSG00000265507	0
ENSG00000265510	0
ENSG00000265511	25
ENSG00000265514	1
ENSG00000265519	17
ENSG00000265520	2
ENSG00000265521	1
ENSG00000265526	0
ENSG00000265527	0
ENSG00000265531	2
ENSG00000265533	1
ENSG00000265535	0
ENSG00000265537	0
ENSG00000265538	0
ENSG00000265539	1
ENSG00000265541	0
ENSG00000265542	7
ENSG00000265544	1
ENSG00000265545	92
ENSG00000265547	0
ENSG00000265552	0
ENSG00000265554	0
ENSG00000265555	1
ENSG00000265558	0
ENSG00000265559	0
ENSG00000265561	0
ENSG00000265564	0
ENSG00000265565	0
ENSG00000265566	2
ENSG00000265574	132
ENSG00000265579	0
ENSG00000265584	0
ENSG00000265588	0
ENSG00000265590	161
ENSG00000265593	0
ENSG00000265595	0
ENSG00000265596	0
ENSG00000265598	0
ENSG00000265599	0
ENSG00000265606	0
ENSG00000265612	0
ENSG00000265614	0
ENSG00000265617	0
ENSG00000265618	0
ENSG00000265623	1
ENSG00000265625	6
ENSG00000265626	0
ENSG00000265630	1
ENSG00000265631	0
ENSG00000265635	4
ENSG00000265639	0
ENSG00000265641	0
ENSG00000265643	22
ENSG00000265644	0
ENSG00000265646	259
ENSG00000265648	2
ENSG00000265653	1
ENSG00000265656	4
ENSG00000265657	0
ENSG00000265658	0
ENSG00000265660	0
ENSG00000265664	0
ENSG00000265666	32
ENSG00000265669	0
ENSG00000265670	0
ENSG00000265671	0
ENSG00000265673	0
ENSG00000265675	0
ENSG00000265678	7
ENSG00000265681	39
ENSG00000265682	0
ENSG00000265683	5
ENSG00000265684	0
ENSG00000265688	95
ENSG00000265689	2
ENSG00000265690	0
ENSG00000265691	0
ENSG00000265692	1
ENSG00000265693	0
ENSG00000265694	1
ENSG00000265697	0
ENSG00000265698	0
ENSG00000265699	0
ENSG00000265702	9
ENSG00000265706	0
ENSG00000265712	0
ENSG00000265713	13
ENSG00000265717	0
ENSG00000265719	0
ENSG00000265724	3
ENSG00000265725	0
ENSG00000265727	4
ENSG00000265728	3
ENSG00000265733	0
ENSG00000265734	0
ENSG00000265735	4
ENSG00000265737	0
ENSG00000265739	2
ENSG00000265740	0
ENSG00000265743	10
ENSG00000265744	0
ENSG00000265745	0
ENSG00000265746	0
ENSG00000265749	4
ENSG00000265750	20
ENSG00000265751	0
ENSG00000265752	1
ENSG00000265753	4
ENSG00000265758	0
ENSG00000265763	645
ENSG00000265766	0
ENSG00000265768	0
ENSG00000265775	9
ENSG00000265776	0
ENSG00000265777	2
ENSG00000265778	5
ENSG00000265781	0
ENSG00000265784	0
ENSG00000265786	1
ENSG00000265787	10
ENSG00000265788	0
ENSG00000265789	0
ENSG00000265790	11
ENSG00000265791	37
ENSG00000265793	0
ENSG00000265794	0
ENSG00000265798	3
ENSG00000265799	0
ENSG00000265800	6
ENSG00000265801	5
ENSG00000265802	6
ENSG00000265806	4
ENSG00000265808	353
ENSG00000265810	0
ENSG00000265813	0
ENSG00000265814	0
ENSG00000265815	0
ENSG00000265817	128
ENSG00000265818	0
ENSG00000265820	0
ENSG00000265822	0
ENSG00000265828	1
ENSG00000265829	0
ENSG00000265831	0
ENSG00000265833	0
ENSG00000265836	0
ENSG00000265840	0
ENSG00000265841	0
ENSG00000265843	0
ENSG00000265844	5
ENSG00000265845	6
ENSG00000265846	0
ENSG00000265847	0
ENSG00000265848	0
ENSG00000265850	0
ENSG00000265853	0
ENSG00000265855	0
ENSG00000265859	0
ENSG00000265861	0
ENSG00000265863	0
ENSG00000265867	0
ENSG00000265871	0
ENSG00000265872	0
ENSG00000265873	0
ENSG00000265874	2
ENSG00000265878	0
ENSG00000265879	0
ENSG00000265881	0
ENSG00000265882	0
ENSG00000265883	0
ENSG00000265885	0
ENSG00000265888	0
ENSG00000265889	0
ENSG00000265892	0
ENSG00000265894	0
ENSG00000265897	0
ENSG00000265902	0
ENSG00000265905	0
ENSG00000265907	9
ENSG00000265908	0
ENSG00000265912	3
ENSG00000265916	2
ENSG00000265917	4
ENSG00000265918	0
ENSG00000265919	0
ENSG00000265924	0
ENSG00000265927	0
ENSG00000265929	0
ENSG00000265932	0
ENSG00000265933	0
ENSG00000265934	0
ENSG00000265935	0
ENSG00000265936	0
ENSG00000265939	1
ENSG00000265942	1
ENSG00000265943	1
ENSG00000265944	0
ENSG00000265946	0
ENSG00000265948	1
ENSG00000265954	0
ENSG00000265956	0
ENSG00000265957	0
ENSG00000265961	0
ENSG00000265962	8
ENSG00000265964	0
ENSG00000265965	0
ENSG00000265967	0
ENSG00000265971	0
ENSG00000265972	786
ENSG00000265973	2
ENSG00000265975	0
ENSG00000265976	0
ENSG00000265980	0
ENSG00000265981	0
ENSG00000265982	9
ENSG00000265984	0
ENSG00000265986	0
ENSG00000265987	1
ENSG00000265991	0
ENSG00000265992	12
ENSG00000265993	0
ENSG00000265994	0
ENSG00000265995	0
ENSG00000265996	2
ENSG00000266002	0
ENSG00000266003	0
ENSG00000266006	0
ENSG00000266009	0
ENSG00000266010	0
ENSG00000266012	0
ENSG00000266013	0
ENSG00000266014	0
ENSG00000266015	0
ENSG00000266016	0
ENSG00000266017	0
ENSG00000266019	12
ENSG00000266028	1306
ENSG00000266036	0
ENSG00000266038	0
ENSG00000266039	0
ENSG00000266041	0
ENSG00000266042	0
ENSG00000266043	0
ENSG00000266048	0
ENSG00000266049	0
ENSG00000266050	0
ENSG00000266052	0
ENSG00000266053	47
ENSG00000266059	0
ENSG00000266063	0
ENSG00000266065	0
ENSG00000266066	381
ENSG00000266071	0
ENSG00000266072	0
ENSG00000266074	970
ENSG00000266075	5
ENSG00000266076	0
ENSG00000266078	0
ENSG00000266079	0
ENSG00000266086	0
ENSG00000266088	3
ENSG00000266094	521
ENSG00000266097	0
ENSG00000266099	0
ENSG00000266100	0
ENSG00000266101	4
ENSG00000266102	0
ENSG00000266104	0
ENSG00000266105	0
ENSG00000266106	0
ENSG00000266107	1
ENSG00000266109	1
ENSG00000266110	0
ENSG00000266111	2
ENSG00000266114	0
ENSG00000266117	8
ENSG00000266120	0
ENSG00000266124	2
ENSG00000266126	3
ENSG00000266127	3
ENSG00000266128	0
ENSG00000266129	0
ENSG00000266133	0
ENSG00000266139	0
ENSG00000266140	0
ENSG00000266144	0
ENSG00000266145	31
ENSG00000266146	0
ENSG00000266148	0
ENSG00000266149	0
ENSG00000266150	0
ENSG00000266151	0
ENSG00000266153	0
ENSG00000266155	1
ENSG00000266158	0
ENSG00000266160	1
ENSG00000266162	0
ENSG00000266166	0
ENSG00000266168	0
ENSG00000266171	1
ENSG00000266173	323
ENSG00000266174	0
ENSG00000266179	0
ENSG00000266180	0
ENSG00000266181	0
ENSG00000266184	63
ENSG00000266185	1
ENSG00000266187	0
ENSG00000266188	0
ENSG00000266189	1
ENSG00000266190	0
ENSG00000266192	0
ENSG00000266194	0
ENSG00000266195	0
ENSG00000266196	0
ENSG00000266200	1
ENSG00000266201	1
ENSG00000266202	0
ENSG00000266203	3
ENSG00000266204	0
ENSG00000266206	0
ENSG00000266208	0
ENSG00000266210	0
ENSG00000266211	0
ENSG00000266213	1
ENSG00000266215	0
ENSG00000266217	3
ENSG00000266222	0
ENSG00000266226	0
ENSG00000266227	0
ENSG00000266228	0
ENSG00000266232	0
ENSG00000266235	1
ENSG00000266236	21
ENSG00000266237	0
ENSG00000266240	0
ENSG00000266242	0
ENSG00000266243	0
ENSG00000266245	0
ENSG00000266248	12
ENSG00000266251	1
ENSG00000266255	0
ENSG00000266256	9
ENSG00000266258	3
ENSG00000266261	7
ENSG00000266262	0
ENSG00000266265	0
ENSG00000266268	0
ENSG00000266270	0
ENSG00000266273	0
ENSG00000266274	11
ENSG00000266276	0
ENSG00000266278	0
ENSG00000266279	0
ENSG00000266282	490
ENSG00000266283	0
ENSG00000266287	0
ENSG00000266288	9
ENSG00000266289	6
ENSG00000266290	0
ENSG00000266291	0
ENSG00000266296	81
ENSG00000266297	1
ENSG00000266299	0
ENSG00000266302	4
ENSG00000266304	0
ENSG00000266305	0
ENSG00000266306	1
ENSG00000266307	0
ENSG00000266308	0
ENSG00000266311	0
ENSG00000266312	0
ENSG00000266313	3
ENSG00000266315	1
ENSG00000266317	0
ENSG00000266318	0
ENSG00000266320	0
ENSG00000266321	0
ENSG00000266324	0
ENSG00000266325	0
ENSG00000266327	0
ENSG00000266328	0
ENSG00000266329	0
ENSG00000266335	2
ENSG00000266338	60
ENSG00000266340	1
ENSG00000266341	0
ENSG00000266354	0
ENSG00000266356	0
ENSG00000266357	4
ENSG00000266364	0
ENSG00000266365	0
ENSG00000266368	5
ENSG00000266369	21
ENSG00000266370	2
ENSG00000266371	11
ENSG00000266373	6
ENSG00000266378	12
ENSG00000266379	0
ENSG00000266383	1
ENSG00000266385	24
ENSG00000266389	0
ENSG00000266392	9
ENSG00000266396	0
ENSG00000266397	0
ENSG00000266401	45
ENSG00000266402	9
ENSG00000266405	23
ENSG00000266407	0
ENSG00000266412	1234
ENSG00000266415	0
ENSG00000266416	0
ENSG00000266417	5
ENSG00000266420	2
ENSG00000266421	2
ENSG00000266423	0
ENSG00000266426	0
ENSG00000266431	1
ENSG00000266433	0
ENSG00000266436	0
ENSG00000266437	0
ENSG00000266439	0
ENSG00000266441	1
ENSG00000266445	10
ENSG00000266446	0
ENSG00000266448	0
ENSG00000266449	0
ENSG00000266450	0
ENSG00000266454	0
ENSG00000266456	64
ENSG00000266458	0
ENSG00000266460	0
ENSG00000266461	0
ENSG00000266463	0
ENSG00000266466	0
ENSG00000266467	7
ENSG00000266469	4
ENSG00000266470	0
ENSG00000266472	1819
ENSG00000266473	5
ENSG00000266477	0
ENSG00000266478	1
ENSG00000266479	46
ENSG00000266489	63
ENSG00000266490	167
ENSG00000266494	0
ENSG00000266495	0
ENSG00000266497	0
ENSG00000266498	5
ENSG00000266501	41
ENSG00000266502	0
ENSG00000266503	0
ENSG00000266504	0
ENSG00000266505	0
ENSG00000266507	3
ENSG00000266508	0
ENSG00000266509	0
ENSG00000266513	79
ENSG00000266514	0
ENSG00000266515	0
ENSG00000266517	0
ENSG00000266518	0
ENSG00000266520	0
ENSG00000266521	1
ENSG00000266522	1
ENSG00000266524	84
ENSG00000266525	0
ENSG00000266527	6
ENSG00000266529	0
ENSG00000266530	1
ENSG00000266531	0
ENSG00000266533	2
ENSG00000266535	1
ENSG00000266537	0
ENSG00000266538	19
ENSG00000266541	6
ENSG00000266545	0
ENSG00000266549	2
ENSG00000266553	0
ENSG00000266554	3
ENSG00000266555	0
ENSG00000266559	0
ENSG00000266560	0
ENSG00000266561	0
ENSG00000266563	58
ENSG00000266564	0
ENSG00000266569	2
ENSG00000266570	0
ENSG00000266573	61
ENSG00000266575	0
ENSG00000266578	4
ENSG00000266579	0
ENSG00000266580	0
ENSG00000266581	0
ENSG00000266582	0
ENSG00000266583	0
ENSG00000266586	0
ENSG00000266588	9
ENSG00000266589	0
ENSG00000266593	0
ENSG00000266594	1
ENSG00000266598	2
ENSG00000266599	1
ENSG00000266601	8
ENSG00000266602	1
ENSG00000266604	0
ENSG00000266605	0
ENSG00000266610	0
ENSG00000266611	0
ENSG00000266613	13
ENSG00000266614	1
ENSG00000266617	0
ENSG00000266618	0
ENSG00000266619	0
ENSG00000266627	1
ENSG00000266634	0
ENSG00000266640	0
ENSG00000266642	0
ENSG00000266643	2
ENSG00000266644	0
ENSG00000266645	0
ENSG00000266647	0
ENSG00000266648	21
ENSG00000266649	0
ENSG00000266651	3
ENSG00000266654	1
ENSG00000266655	0
ENSG00000266663	0
ENSG00000266664	0
ENSG00000266665	0
ENSG00000266666	0
ENSG00000266667	1
ENSG00000266668	0
ENSG00000266673	0
ENSG00000266676	0
ENSG00000266677	19
ENSG00000266680	12
ENSG00000266690	0
ENSG00000266691	0
ENSG00000266692	0
ENSG00000266693	0
ENSG00000266696	12
ENSG00000266698	0
ENSG00000266703	0
ENSG00000266704	0
ENSG00000266705	0
ENSG00000266707	70
ENSG00000266708	4
ENSG00000266709	4
ENSG00000266710	1
ENSG00000266711	1
ENSG00000266712	0
ENSG00000266714	656
ENSG00000266717	15
ENSG00000266718	237
ENSG00000266719	0
ENSG00000266720	0
ENSG00000266721	4
ENSG00000266728	0
ENSG00000266729	0
ENSG00000266733	1
ENSG00000266736	0
ENSG00000266738	0
ENSG00000266740	0
ENSG00000266743	2
ENSG00000266744	0
ENSG00000266745	0
ENSG00000266750	0
ENSG00000266751	0
ENSG00000266754	0
ENSG00000266756	0
ENSG00000266758	1
ENSG00000266760	0
ENSG00000266761	0
ENSG00000266765	0
ENSG00000266767	0
ENSG00000266770	0
ENSG00000266771	0
ENSG00000266774	1
ENSG00000266775	0
ENSG00000266776	0
ENSG00000266777	47
ENSG00000266780	0
ENSG00000266782	0
ENSG00000266783	2
ENSG00000266786	0
ENSG00000266794	0
ENSG00000266801	0
ENSG00000266802	0
ENSG00000266803	1
ENSG00000266805	5
ENSG00000266806	0
ENSG00000266807	0
ENSG00000266808	0
ENSG00000266809	0
ENSG00000266818	0
ENSG00000266820	0
ENSG00000266821	2
ENSG00000266824	2
ENSG00000266826	0
ENSG00000266827	0
ENSG00000266828	0
ENSG00000266830	0
ENSG00000266835	0
ENSG00000266839	0
ENSG00000266840	0
ENSG00000266844	7
ENSG00000266846	2
ENSG00000266850	0
ENSG00000266852	0
ENSG00000266853	1
ENSG00000266855	0
ENSG00000266858	0
ENSG00000266863	1
ENSG00000266865	25
ENSG00000266869	1
ENSG00000266872	0
ENSG00000266875	0
ENSG00000266876	149
ENSG00000266877	2
ENSG00000266885	0
ENSG00000266887	1
ENSG00000266890	0
ENSG00000266891	1
ENSG00000266893	0
ENSG00000266896	0
ENSG00000266897	3
ENSG00000266899	5
ENSG00000266900	2
ENSG00000266901	0
ENSG00000266903	30
ENSG00000266904	60
ENSG00000266905	3
ENSG00000266906	0
ENSG00000266907	25
ENSG00000266908	5
ENSG00000266909	1
ENSG00000266910	48
ENSG00000266913	1
ENSG00000266915	0
ENSG00000266916	19
ENSG00000266918	0
ENSG00000266919	0
ENSG00000266920	0
ENSG00000266921	11
ENSG00000266922	5
ENSG00000266923	0
ENSG00000266924	0
ENSG00000266925	0
ENSG00000266928	0
ENSG00000266929	0
ENSG00000266931	0
ENSG00000266932	20
ENSG00000266933	14
ENSG00000266934	2
ENSG00000266936	3
ENSG00000266938	1
ENSG00000266941	1
ENSG00000266943	0
ENSG00000266944	1
ENSG00000266946	1
ENSG00000266947	30
ENSG00000266950	2
ENSG00000266951	0
ENSG00000266952	0
ENSG00000266953	0
ENSG00000266954	4
ENSG00000266955	1
ENSG00000266957	1
ENSG00000266959	1
ENSG00000266961	1
ENSG00000266962	92
ENSG00000266963	0
